Error output is also redirected to the log file.
�Fraction нейроны0: 7765/332Размер list_of_neurons: 205
Размер list_of_synapses: 10105
Fraction синапсы 598: 17152/4097
Fraction синапсы 599: 30211/23808
Fraction синапсы 600: 4864/13953
Fraction синапсы 601: 20/1
Fraction синапсы 602: 1025/3841
Fraction синапсы 603: -25853/25600
Fraction синапсы 604: 4659/4864
Fraction синапсы 605: 85/14
Fraction синапсы 606: 9473/28673
Fraction синапсы 607: -74/109
Fraction синапсы 608: -12803/26879
Fraction синапсы 609: 45/107
Fraction синапсы 610: 21/85
Fraction синапсы 611: 73/111
Fraction синапсы 612: -12797/3329
Fraction синапсы 613: -115/128
Fraction синапсы 614: 4355/21506
Fraction синапсы 615: 22275/12032
Fraction синапсы 616: -6399/21505
Fraction синапсы 617: -29953/22014
Fraction синапсы 618: 1536/6401
Fraction синапсы 619: 78/35
Fraction синапсы 620: -6399/8705
Fraction синапсы 621: 21503/16640
Fraction синапсы 622: -40/17
Fraction синапсы 623: 8960/17917
Fraction синапсы 624: -32257/26367
Fraction синапсы 625: 68/61
Fraction синапсы 626: 7/10
Fraction синапсы 627: 527/1792
Fraction синапсы 628: 26368/28413
Fraction синапсы 629: 85/2432
Fraction синапсы 630: -2304/1357
Fraction синапсы 631: 5890/14851
Fraction синапсы 632: -769/23296
Fraction синапсы 633: 23293/31742
Fraction синапсы 634: 23042/257
Fraction синапсы 635: 39/29
Fraction синапсы 636: 5889/8963
Fraction синапсы 637: -15616/10751
Fraction синапсы 638: 44/57
Fraction синапсы 639: 23809/22019
Fraction синапсы 640: -25855/14083
Fraction синапсы 641: 3329/10497
Fraction синапсы 642: -2267/1719
Fraction синапсы 643: -4993/5760
Fraction синапсы 644: -4863/23041
Fraction синапсы 645: -6401/30718
Fraction синапсы 646: 6911/1152
Fraction синапсы 647: -74/93
Fraction синапсы 648: 31/75
Fraction синапсы 649: -121/78
Fraction синапсы 650: -5/77
Fraction синапсы 651: 22273/28675
Fraction синапсы 652: 7939/11009
Fraction синапсы 653: -8449/640
Fraction синапсы 654: 6527/10111
Fraction синапсы 655: 26112/14593
Fraction синапсы 656: -1938/293
Fraction синапсы 657: -2046/21251
Fraction синапсы 658: 20737/26113
Fraction синапсы 659: 3/113
Fraction синапсы 660: 16637/8701
Fraction синапсы 661: -15613/9985
Fraction синапсы 662: 20737/21760
Fraction синапсы 663: -1536/1715
Fraction синапсы 664: 30209/30979
Fraction синапсы 665: 3072/21247
Fraction синапсы 666: 97/62
Fraction синапсы 667: 113/51
Fraction синапсы 668: -9731/25855
Fraction синапсы 669: -23/28
Fraction синапсы 670: 73/74
Fraction синапсы 671: 89/97
Fraction синапсы 672: 44/67
Fraction синапсы 673: 103/16
Fraction синапсы 674: 50/73
Fraction синапсы 675: -27907/5118
Fraction синапсы 676: -5887/24832
Fraction синапсы 677: -26371/15103
Fraction синапсы 678: 17/44
Fraction синапсы 679: 383/15232
Fraction синапсы 680: 20738/4353
Fraction синапсы 681: -14209/4608
Fraction синапсы 682: -85/7
Fraction синапсы 683: 14849/23811
Fraction синапсы 684: 79/99
Fraction синапсы 685: -20224/18687
Fraction синапсы 686: -958/801
Fraction синапсы 687: -2047/21251
Fraction синапсы 688: -6401/22527
Fraction синапсы 689: -8/39
Fraction синапсы 690: -7933/26882
Fraction синапсы 691: -19200/8957
Fraction синапсы 692: -25857/31232
Fraction синапсы 693: -1409/2688
Fraction синапсы 694: 17408/16129
Fraction синапсы 695: -427/682
Fraction синапсы 696: -8/25
Fraction синапсы 697: 16643/9730
Fraction синапсы 698: -18688/11009
Fraction синапсы 699: 25/117
Fraction синапсы 700: -3072/1337
Fraction синапсы 701: -401/512
Fraction синапсы 702: -6911/18689
Fraction синапсы 703: 21251/7171
Fraction синапсы 704: -32255/8961
Fraction синапсы 705: 29/35
Fraction синапсы 706: -17153/1536
Fraction синапсы 707: 8447/28927
Fraction синапсы 708: 10/63
Fraction синапсы 709: -939/2944
Fraction синапсы 710: 11263/16127
Fraction синапсы 711: 3967/768
Fraction синапсы 712: -2049/23807
Fraction синапсы 713: -7/19
Fraction синапсы 714: -30467/29181
Fraction синапсы 715: 128/99
Fraction синапсы 716: 19/111
Fraction синапсы 717: -6399/17923
Fraction синапсы 718: 5379/22531
Fraction синапсы 719: -2816/1223
Fraction синапсы 720: -256/26113
Fraction синапсы 721: 32255/21248
Fraction синапсы 722: 15101/29184
Fraction синапсы 723: 23/42
Fraction синапсы 724: 15231/6143
Fraction синапсы 725: 124/59
Fraction синапсы 726: 14209/9728
Fraction синапсы 727: -26368/5633
Fraction синапсы 728: -20221/18944
Fraction синапсы 729: 3841/27136
Fraction синапсы 730: 18691/31747
Fraction синапсы 731: 8961/256
Fraction синапсы 732: -22274/10749
Fraction синапсы 733: -809/1024
Fraction синапсы 734: 61/39
Fraction синапсы 735: -13568/12799
Fraction синапсы 736: -56/109
Fraction синапсы 737: -25091/10493
Fraction синапсы 738: 20992/21759
Fraction синапсы 739: -1398/1733
Fraction синапсы 740: -19197/256
Fraction синапсы 741: 11775/3968
Fraction синапсы 742: -12160/6401
Fraction синапсы 743: -101/29
Fraction синапсы 744: 5/21
Fraction синапсы 745: 5634/7939
Fraction синапсы 746: -23297/18944
Fraction синапсы 747: 5632/31489
Fraction синапсы 748: 23807/8448
Fraction синапсы 749: 97/113
Fraction синапсы 750: -2245/256
Fraction синапсы 751: 20737/26113
Fraction синапсы 752: -6911/1366
Fraction синапсы 753: 18689/5888
Fraction синапсы 754: -87/104
Fraction синапсы 755: -6041/6298
Fraction синапсы 756: -3/4
Fraction синапсы 757: 4/1
Fraction синапсы 758: -10239/26881
Fraction синапсы 759: -1280/3243
Fraction синапсы 760: 64/3
Fraction синапсы 761: 19457/22275
Fraction синапсы 762: -5887/9472
Fraction синапсы 763: 39/23
Fraction синапсы 764: -4693/2816
Fraction синапсы 765: -17921/24832
Fraction синапсы 766: -27/74
Fraction синапсы 767: -16384/2303
Fraction синапсы 768: 10881/1409
Fraction синапсы 769: 12543/14975
Fraction синапсы 770: 2559/24319
Fraction синапсы 771: 86/3
Fraction синапсы 772: -15875/13053
Fraction синапсы 773: -1067/5333
Fraction синапсы 774: -125/96
Fraction синапсы 775: 13823/28925
Fraction синапсы 776: 64/33
Fraction синапсы 777: 1281/27904
Fraction синапсы 778: 9216/18689
Fraction синапсы 779: -3669/1793
Fraction синапсы 780: -5547/8704
Fraction синапсы 781: 19967/9472
Fraction синапсы 782: 14/85
Fraction синапсы 783: 13/12
Fraction синапсы 784: -11/18
Fraction синапсы 785: 18943/6398
Fraction синапсы 786: -4096/32003
Fraction синапсы 787: 15/7
Fraction синапсы 788: 26115/2306
Fraction синапсы 789: -30718/3841
Fraction синапсы 790: -20989/31490
Fraction синапсы 791: 6659/20739
Fraction синапсы 792: 256/479
Fraction синапсы 793: 89/116
Fraction синапсы 794: 6/25
Fraction синапсы 795: 2304/13825
Fraction синапсы 796: 87/61
Fraction синапсы 797: -19/15
Fraction синапсы 798: -6659/256
Fraction синапсы 799: -14079/8192
Fraction синапсы 800: 57/125
Fraction синапсы 801: -119/73
Fraction синапсы 802: 11007/13312
Fraction синапсы 803: 29949/17149
Fraction синапсы 804: 7681/11008
Fraction синапсы 805: 15875/1283
Fraction синапсы 806: -104/41
Fraction синапсы 807: 56/123
Fraction синапсы 808: -29696/31999
Fraction синапсы 809: -3/2
Fraction синапсы 810: -17661/1793
Fraction синапсы 811: 15/56
Fraction синапсы 812: 8957/26877
Fraction синапсы 813: 1535/25856
Fraction синапсы 814: 25343/11773
Fraction синапсы 815: -9/19
Fraction синапсы 816: 13/3
Fraction синапсы 817: 12545/5121
Fraction синапсы 818: 23/26
Fraction синапсы 819: -13055/24576
Fraction синапсы 820: 7/25
Fraction синапсы 821: 21247/23040
Fraction синапсы 822: -19201/28671
Fraction синапсы 823: 3584/6297
Fraction синапсы 824: -15999/3712
Fraction синапсы 825: 59/128
Fraction синапсы 826: 21760/2049
Fraction синапсы 827: 10/27
Fraction синапсы 828: -2987/256
Fraction синапсы 829: -20479/17152
Fraction синапсы 830: 59/7
Fraction синапсы 831: -24/59
Fraction синапсы 832: -13312/5377
Fraction синапсы 833: 124/77
Fraction синапсы 834: 11/63
Fraction синапсы 835: 85/23
Fraction синапсы 836: -11/109
Fraction синапсы 837: -9469/30208
Fraction синапсы 838: -22786/13053
Fraction синапсы 839: 11011/8451
Fraction синапсы 840: 12/7
Fraction синапсы 841: -256/2031
Fraction синапсы 842: 4611/4867
Fraction синапсы 843: 7933/12029
Fraction синапсы 844: 21761/32513
Fraction синапсы 845: 1408/3455
Fraction синапсы 846: 6398/20477
Fraction синапсы 847: -12542/9217
Fraction синапсы 848: 32255/3327
Fraction синапсы 849: -2944/555
Fraction синапсы 850: -13/9
Fraction синапсы 851: -13823/24322
Fraction синапсы 852: 1537/18689
Fraction синапсы 853: 24831/7423
Fraction синапсы 854: 32509/16125
Fraction синапсы 855: 6785/9984
Fraction синапсы 856: 8/3
Fraction синапсы 857: -20737/31488
Fraction синапсы 858: 31743/32510
Fraction синапсы 859: -30976/13567
Fraction синапсы 860: 24831/6655
Fraction синапсы 861: -6654/8449
Fraction синапсы 862: -3/1
Fraction синапсы 863: 17410/21251
Fraction синапсы 864: -3385/2816
Fraction синапсы 865: -27392/6145
Fraction синапсы 866: 26367/31997
Fraction синапсы 867: 22529/4865
Fraction синапсы 868: 28673/30978
Fraction синапсы 869: 15617/32513
Fraction синапсы 870: -9473/12287
Fraction синапсы 871: 1097/2889
Fraction синапсы 872: 14847/766
Fraction синапсы 873: 5505/12544
Fraction синапсы 874: -103/47
Fraction синапсы 875: -27906/20735
Fraction синапсы 876: -30208/19711
Fraction синапсы 877: 16/65
Fraction синапсы 878: -666/5785
Fraction синапсы 879: -6143/28928
Fraction синапсы 880: -3583/8962
Fraction синапсы 881: 29/61
Fraction синапсы 882: -26879/31235
Fraction синапсы 883: 20221/6398
Fraction синапсы 884: -14975/10369
Fraction синапсы 885: -7937/10751
Fraction синапсы 886: -107/122
Fraction синапсы 887: 29949/25085
Fraction синапсы 888: 17153/8963
Fraction синапсы 889: -5887/25856
Fraction синапсы 890: -173/256
Fraction синапсы 891: 18943/30464
Fraction синапсы 892: 10499/13827
Fraction синапсы 893: -1793/24319
Fraction синапсы 894: 12545/7681
Fraction синапсы 895: 442/2583
Fraction синапсы 896: 9984/10753
Fraction синапсы 897: -11773/14593
Fraction синапсы 898: 23/86
Fraction синапсы 899: -28927/24064
Fraction синапсы 900: -2302/31235
Fraction синапсы 901: -256/695
Fraction синапсы 902: 21/22
Fraction синапсы 903: 77/40
Fraction синапсы 904: -16125/28417
Fraction синапсы 905: 213/3157
Fraction синапсы 906: 19712/4097
Fraction синапсы 907: 9/26
Fraction синапсы 908: -26368/19457
Fraction синапсы 909: -254/15107
Fraction синапсы 910: -2819/255
Fraction синапсы 911: -9217/9471
Fraction синапсы 912: 16637/18943
Fraction синапсы 913: -13057/21504
Fraction синапсы 914: 4992/3713
Fraction синапсы 915: 20994/5377
Fraction синапсы 916: -12545/27904
Fraction синапсы 917: 1795/1024
Fraction синапсы 918: 1283/20482
Fraction синапсы 919: 20735/16128
Fraction синапсы 920: 16131/12034
Fraction синапсы 921: -2819/4352
Fraction синапсы 922: 17664/6913
Fraction синапсы 923: 29955/4609
Fraction синапсы 924: -4181/7681
Fraction синапсы 925: -15/41
Fraction синапсы 926: -18688/20737
Fraction синапсы 927: 15/11
Fraction синапсы 928: -31/20
Fraction синапсы 929: -4609/1280
Fraction синапсы 930: -3385/2702
Fraction синапсы 931: -11137/15103
Fraction синапсы 932: 14083/29699
Fraction синапсы 933: 9/20
Fraction синапсы 934: 5379/8963
Fraction синапсы 935: -10410/8107
Fraction синапсы 936: -24578/11519
Fraction синапсы 937: -14849/26879
Fraction синапсы 938: -30720/13057
Fraction синапсы 939: -1226/849
Fraction синапсы 940: 20225/11522
Fraction синапсы 941: 1792/583
Fraction синапсы 942: 256/30465
Fraction синапсы 943: 12/13
Fraction синапсы 944: 17/74
Fraction синапсы 945: -14337/31487
Fraction синапсы 946: -11522/16637
Fraction синапсы 947: -3481/3328
Fraction синапсы 948: -32514/20477
Fraction синапсы 949: 23552/8451
Fraction синапсы 950: 13059/14848
Fraction синапсы 951: -18688/9985
Fraction синапсы 952: -21248/31233
Fraction синапсы 953: 9/23
Fraction синапсы 954: -32768/11521
Fraction синапсы 955: 11/6
Fraction синапсы 956: -51/26
Fraction синапсы 957: -12035/20222
Fraction синапсы 958: 17663/4864
Fraction синапсы 959: -15104/14333
